fixture_id,team_id,opponent_team_id,is_home,player_id,player_name,expected_minutes,proj_shots_total,proj_shots_on,proj_fouls_committed,proj_fouls_drawn,proj_yellow_cards,role,side,minutes_total,games,avg_minutes,shots_total_per90,shots_on_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,team_matches,team_goals_for_per_match,team_goals_against_per_match,team_shots_total_per_match,team_shots_on_per_match,team_fouls_committed_per_match,team_fouls_drawn_per_match,team_yellow_cards_per_match,team_red_cards_per_match,opp_matches,opp_goals_for_per_match,opp_goals_against_per_match,opp_shots_total_per_match,opp_shots_on_per_match,opp_fouls_committed_per_match,opp_fouls_drawn_per_match,opp_yellow_cards_per_match,opp_red_cards_per_match,team_foul_rate,team_card_rate,team_shots_allowed_rate,team_press_intensity,team_foul_z,team_card_z,team_shots_allowed_z,team_press_z,team_style_tag,opp_foul_rate,opp_card_rate,opp_shots_allowed_rate,opp_press_intensity,opp_foul_z,opp_card_z,opp_shots_allowed_z,opp_press_z,opp_style_tag,explanation_1,explanation_2,explanation_3,explanation_4
1378974,47,44,True,164,Ben Davies,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,"Ben Davies has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 15.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 3.0 goals per match and is involved in about 22.0 fouls per game. Stylistically, his team is classified as foul-heavy, while the opposition are shot-allowing. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378974,44,47,False,18886,Martin Dúbravka,90.0,0.0,0.0,0.0,0.0,0.0,GK,C,90.0,1,90.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Martin Dúbravka has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a GK, he tends to draw the most fouls when facing Ws in more central or mixed areas, averaging around 0.12 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378974,44,47,False,128895,Oliver Sonne,76.0,1.009373748296443,0.0,0.0,0.0,0.0,CB,C,74.0,1,74.0,1.2162162162162162,0.0,0.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Oliver Sonne has played 1 match (74 total minutes), averaging about 74 minutes per appearance. For this match we expect around 76 minutes.",Per 90 minutes he averages 1.2 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 1.0 shots (0.0 on target) is about 9% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a CB, his foul-drawing profile against DMs in more central or mixed areas is fairly typical for this role, at about 1.12 fouls per matchup vs a role average of 1.09."
1378974,44,47,False,627,Kyle Walker,90.0,0.9828112812360104,0.0,0.0,2.2662235902394827,0.0,CB,C,90.0,1,90.0,1.0,0.0,0.0,2.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Kyle Walker has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 1.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 1.0 shots (0.0 on target) is about 9% of the team total.","He draws 2.0 fouls and commits 0.0 per 90, translating to about 2.3 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a CB, his foul-drawing profile against DMs in more central or mixed areas is fairly typical for this role, at about 1.12 fouls per matchup vs a role average of 1.09."
1378974,44,47,False,47903,Hjalmar Ekdal,90.0,0.0,0.0,0.8478722341488671,0.0,0.0,FB,L,90.0,1,90.0,0.0,0.0,1.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Hjalmar Ekdal has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 1.0 per 90, translating to about 0.0 drawn and 0.8 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a FB, he tends to draw the most fouls when facing DMs in more central or mixed areas, averaging around 1.17 fouls drawn per direct matchup, which is higher than the typical 0.75 for this role."
1378974,44,47,False,179400,Maxime Estève,90.0,0.9828112812360104,0.9828112812360104,0.8478722341488671,1.1331117951197414,0.0,FB,L,90.0,1,90.0,1.0,1.0,1.0,1.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Maxime Estève has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 1.0 shots and 1.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 1.0 shots (1.0 on target) is about 9% of the team total.","He draws 1.0 fouls and commits 1.0 per 90, translating to about 1.1 drawn and 0.8 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a FB, he tends to draw the most fouls when facing DMs in more central or mixed areas, averaging around 1.17 fouls drawn per direct matchup, which is higher than the typical 0.75 for this role."
1378974,44,47,False,375915,Quilindschy Hartman,90.0,0.0,0.0,0.8478722341488671,0.0,0.0,FB,L,90.0,1,90.0,0.0,0.0,1.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Quilindschy Hartman has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 1.0 per 90, translating to about 0.0 drawn and 0.8 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a FB, he tends to draw the most fouls when facing DMs in more central or mixed areas, averaging around 1.17 fouls drawn per direct matchup, which is higher than the typical 0.75 for this role."
1378974,44,47,False,180560,Hannibal Mejbri,65.0,1.014011639370487,0.0,0.0,3.5072507944182467,0.0,DM,C,63.0,1,63.0,1.4285714285714286,0.0,0.0,4.285714285714286,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Hannibal Mejbri has played 1 match (63 total minutes), averaging about 63 minutes per appearance. For this match we expect around 65 minutes.",Per 90 minutes he averages 1.4 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 1.0 shots (0.0 on target) is about 9% of the team total.","He draws 4.3 fouls and commits 0.0 per 90, translating to about 3.5 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a DM, he tends to draw the most fouls when facing FBs in more central or mixed areas, averaging around 2.00 fouls drawn per direct matchup, which is higher than the typical 1.32 for this role."
1378974,44,47,False,20303,Josh Laurent,65.0,3.0420349181114608,2.028023278740974,0.8747888130107361,1.169083598139416,0.0,DM,L,63.0,1,63.0,4.285714285714286,2.857142857142857,1.4285714285714286,1.4285714285714286,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Josh Laurent has played 1 match (63 total minutes), averaging about 63 minutes per appearance. For this match we expect around 65 minutes.",Per 90 minutes he averages 4.3 shots and 2.9 shots on target.,"His team takes around 11.0 shots per match, and this projection of 3.0 shots (2.0 on target) is about 28% of the team total.","He draws 1.4 fouls and commits 1.4 per 90, translating to about 1.2 drawn and 0.9 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a DM, he tends to draw the most fouls when facing FBs in more central or mixed areas, averaging around 2.00 fouls drawn per direct matchup, which is higher than the typical 1.32 for this role."
1378974,44,47,False,19827,Josh Cullen,90.0,0.0,0.0,0.0,1.1331117951197414,0.0,DM,L,90.0,1,90.0,0.0,0.0,0.0,1.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Josh Cullen has played 1 match (90 total minutes), averaging about 90 minutes per appearance. For this match we expect around 90 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 1.0 fouls and commits 0.0 per 90, translating to about 1.1 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a DM, he tends to draw the most fouls when facing FBs in more central or mixed areas, averaging around 2.00 fouls drawn per direct matchup, which is higher than the typical 1.32 for this role."
1378974,44,47,False,196855,Jaidon Anthony,87.0,2.011872505118421,1.0059362525592106,0.0,3.479319747367676,0.0,DM,L,85.0,1,85.0,2.117647058823529,1.0588235294117647,0.0,3.176470588235294,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Jaidon Anthony has played 1 match (85 total minutes), averaging about 85 minutes per appearance. For this match we expect around 87 minutes.",Per 90 minutes he averages 2.1 shots and 1.1 shots on target.,"His team takes around 11.0 shots per match, and this projection of 2.0 shots (1.0 on target) is about 18% of the team total.","He draws 3.2 fouls and commits 0.0 per 90, translating to about 3.5 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a DM, he tends to draw the most fouls when facing FBs in more central or mixed areas, averaging around 2.00 fouls drawn per direct matchup, which is higher than the typical 1.32 for this role."
1378974,44,47,False,98936,Lyle Foster,76.0,1.009373748296443,0.0,2.612363099810023,2.3274728764621715,0.0,W,L,74.0,1,74.0,1.2162162162162162,0.0,3.6486486486486487,2.4324324324324325,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Lyle Foster has played 1 match (74 total minutes), averaging about 74 minutes per appearance. For this match we expect around 76 minutes.",Per 90 minutes he averages 1.2 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 1.0 shots (0.0 on target) is about 9% of the team total.","He draws 2.4 fouls and commits 3.6 per 90, translating to about 2.3 drawn and 2.6 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a W, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 1.25 fouls drawn per direct matchup, which is higher than the typical 1.03 for this role."
1378974,44,47,False,22,Jacob Bruun Larsen,27.0,0.0,0.0,0.0,0.0,0.0,UNK,C,28.0,1,28.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Jacob Bruun Larsen has played 1 match (28 total minutes), averaging about 28 minutes per appearance. For this match we expect around 27 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378974,44,47,False,270508,Lesley Ugochukwu,27.0,0.9477108783347244,0.0,0.8175910829292647,1.0926435167226078,0.0,UNK,C,28.0,1,28.0,3.2142857142857144,0.0,3.2142857142857144,3.2142857142857144,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Lesley Ugochukwu has played 1 match (28 total minutes), averaging about 28 minutes per appearance. For this match we expect around 27 minutes.",Per 90 minutes he averages 3.2 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.9 shots (0.0 on target) is about 9% of the team total.","He draws 3.2 fouls and commits 3.2 per 90, translating to about 1.1 drawn and 0.8 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378974,44,47,False,36927,Zian Flemming,16.0,0.0,0.0,0.0,0.0,0.0,UNK,C,17.0,1,17.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Zian Flemming has played 1 match (17 total minutes), averaging about 17 minutes per appearance. For this match we expect around 16 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378974,44,47,False,161621,Loum Tchaouna,16.0,0.0,0.0,0.0,0.0,0.0,UNK,C,17.0,1,17.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Loum Tchaouna has played 1 match (17 total minutes), averaging about 17 minutes per appearance. For this match we expect around 16 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378974,44,47,False,37882,Marcus Edwards,15.0,0.0,0.0,0.0,0.0,0.0,UNK,C,9.0,1,9.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Marcus Edwards has played 1 match (9 total minutes), averaging about 9 minutes per appearance. For this match we expect around 15 minutes.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378974,44,47,False,328273,Max Weiss,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Max Weiss has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378974,44,47,False,1746,Joe Worrall,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Joe Worrall has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378974,44,47,False,330238,Lucas Pires,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Lucas Pires has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
1378974,44,47,False,278079,Aaron Ramsey,20.0,0.0,0.0,0.0,0.0,0.0,UNK,C,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,11.0,4.0,8.0,14.0,0.0,0.0,1,3.0,0.0,15.0,6.0,14.0,7.0,0.0,0.0,8.0,0.0,15.0,13.0,-1.0141851056742195,-1.1067971810589328,1.368763986772427,-1.8007750629163108,shot-allowing,14.0,0.0,11.0,22.5,0.8874119674649426,-1.1067971810589328,0.4247888234810982,-0.0639869311696153,foul-heavy,"Aaron Ramsey has limited data so far, so we approximate his minutes from this season's appearances and role, giving about 20 minutes here.",Per 90 minutes he averages 0.0 shots and 0.0 shots on target.,"His team takes around 11.0 shots per match, and this projection of 0.0 shots (0.0 on target) is about 0% of the team total.","He draws 0.0 fouls and commits 0.0 per 90, translating to about 0.0 drawn and 0.0 committed here. The opposition concedes roughly 0.0 goals per match and is involved in about 21.0 fouls per game. Stylistically, his team is classified as shot-allowing, while the opposition are foul-heavy. As a UNK, he tends to draw the most fouls when facing CMs in more central or mixed areas, averaging around 0.11 fouls drawn per direct matchup, which is higher than the typical 0.09 for this role."
