player_id,team_id,role,player_name,minutes_total,games,shots_total,shots_on,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_total,duels_won,tackles,dribbles,avg_minutes,shots_total_per90,shots_on_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,red_cards_per90,duels_total_per90,duels_won_per90,tackles_per90,dribbles_per90
50132,33,UNK,Altay Bayındır,270.0,3,0.0,0.0,0.0,2.0,0,0,3.0,3.0,0.0,0.0,90.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0
157997,33,UNK,Amad Diallo,178.0,3,4.0,3.0,0.0,5.0,0,0,20.0,14.0,6.0,5.0,59.333333333333336,2.0224719101123596,1.5168539325842696,0.0,2.5280898876404496,0.0,0.0,10.112359550561798,7.078651685393258,3.033707865168539,2.5280898876404496
526,33,UNK,André Onana,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402329,33,UNK,Ayden Heaven,9.0,1,0.0,0.0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0
115589,33,UNK,Benjamin Šeško,82.0,3,4.0,0.0,3.0,0.0,0,0,11.0,4.0,0.0,0.0,27.333333333333332,4.390243902439025,0.0,3.292682926829268,0.0,0.0,0.0,12.073170731707316,4.390243902439025,0.0,0.0
1485,33,UNK,Bruno Fernandes,270.0,3,4.0,2.0,4.0,7.0,1,0,40.0,22.0,8.0,4.0,90.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.0,13.333333333333334,7.333333333333333,2.6666666666666665,1.3333333333333333
20589,33,UNK,Bryan Mbeumo,270.0,3,6.0,4.0,2.0,6.0,0,0,20.0,7.0,0.0,1.0,90.0,2.0,1.3333333333333333,0.6666666666666666,2.0,0.0,0.0,6.666666666666667,2.3333333333333335,0.0,0.3333333333333333
747,33,UNK,Casemiro,190.0,3,1.0,0.0,2.0,3.0,1,0,22.0,13.0,6.0,1.0,63.333333333333336,0.47368421052631576,0.0,0.9473684210526315,1.4210526315789473,0.47368421052631576,0.0,10.421052631578947,6.157894736842105,2.8421052631578947,0.47368421052631576
886,33,UNK,Diogo Dalot,184.0,3,1.0,0.0,1.0,1.0,0,0,15.0,10.0,4.0,5.0,61.333333333333336,0.4891304347826087,0.0,0.4891304347826087,0.4891304347826087,0.0,0.0,7.336956521739131,4.891304347826087,1.9565217391304348,2.4456521739130435
2935,33,UNK,Harry Maguire,20.0,2,1.0,0.0,1.0,0.0,0,0,4.0,2.0,0.0,0.0,10.0,4.5,0.0,4.5,0.0,0.0,0.0,18.0,9.0,0.0,0.0
70100,33,UNK,Joshua Zirkzee,59.0,1,5.0,1.0,0.0,0.0,0,0,6.0,2.0,0.0,0.0,59.0,7.627118644067797,1.5254237288135593,0.0,0.0,0.0,0.0,9.152542372881356,3.0508474576271185,0.0,0.0
284322,33,UNK,Kobbie Mainoo,45.0,1,1.0,0.0,0.0,0.0,0,0,5.0,1.0,1.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0
342970,33,UNK,Leny Yoro,262.0,3,2.0,0.0,1.0,0.0,0,0,21.0,14.0,5.0,0.0,87.33333333333333,0.6870229007633588,0.0,0.3435114503816794,0.0,0.0,0.0,7.213740458015267,4.809160305343512,1.717557251908397,0.0
891,33,UNK,Luke Shaw,257.0,3,0.0,0.0,4.0,0.0,0,0,25.0,14.0,7.0,2.0,85.66666666666667,0.0,0.0,1.4007782101167314,0.0,0.0,0.0,8.754863813229573,4.902723735408561,2.4513618677042803,0.7003891050583657
51494,33,UNK,Manuel Ugarte,48.0,2,1.0,0.0,3.0,0.0,0,0,8.0,4.0,3.0,0.0,24.0,1.875,0.0,5.625,0.0,0.0,0.0,15.0,7.5,5.625,0.0
19220,33,UNK,Mason Mount,179.0,3,1.0,0.0,3.0,2.0,0,0,18.0,11.0,5.0,1.0,59.666666666666664,0.5027932960893855,0.0,1.5083798882681565,1.005586592178771,0.0,0.0,9.050279329608939,5.5307262569832405,2.5139664804469275,0.5027932960893855
1165,33,UNK,Matheus Cunha,211.0,3,7.0,5.0,1.0,5.0,0,0,30.0,11.0,2.0,8.0,70.33333333333333,2.985781990521327,2.132701421800948,0.4265402843601896,2.132701421800948,0.0,0.0,12.796208530805687,4.691943127962086,0.8530805687203792,3.4123222748815167
532,33,UNK,Matthijs de Ligt,270.0,3,2.0,1.0,1.0,1.0,0,0,36.0,21.0,3.0,1.0,90.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,12.0,7.0,1.0,0.3333333333333333
545,33,UNK,Noussair Mazraoui,17.0,1,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294117647058823,5.294117647058823,5.294117647058823,0.0
382452,33,UNK,Patrick Dorgu,180.0,2,2.0,0.0,3.0,6.0,1,0,32.0,17.0,4.0,3.0,90.0,1.0,0.0,1.5,3.0,0.5,0.0,16.0,8.5,2.0,1.5
2931,33,UNK,Tom Heaton,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328101,33,UNK,Tyler Fredricson,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20355,34,UNK,Aaron Ramsdale,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153430,34,UNK,Anthony Elanga,196.0,3,2.0,1.0,0.0,3.0,0,0,17.0,7.0,1.0,4.0,65.33333333333333,0.9183673469387755,0.45918367346938777,0.0,1.3775510204081634,0.0,0.0,7.8061224489795915,3.2142857142857144,0.45918367346938777,1.836734693877551
138787,34,UNK,Anthony Gordon,138.0,2,6.0,3.0,4.0,4.0,0,1,21.0,12.0,0.0,5.0,69.0,3.9130434782608696,1.9565217391304348,2.608695652173913,2.608695652173913,0.0,0.6521739130434783,13.695652173913043,7.826086956521739,0.0,3.260869565217391
10135,34,UNK,Bruno Guimarães,270.0,3,1.0,1.0,9.0,6.0,1,0,44.0,16.0,8.0,6.0,90.0,0.3333333333333333,0.3333333333333333,3.0,2.0,0.3333333333333333,0.0,14.666666666666666,5.333333333333333,2.6666666666666665,2.0
18961,34,UNK,Dan Burn,270.0,3,1.0,0.0,4.0,4.0,1,0,31.0,18.0,2.0,0.0,90.0,0.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,10.333333333333334,6.0,0.6666666666666666,0.0
2855,34,UNK,Emil Krafth,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,34,UNK,Fabian Schär,261.0,3,4.0,0.0,4.0,2.0,0,0,26.0,16.0,4.0,0.0,87.0,1.3793103448275863,0.0,1.3793103448275863,0.6896551724137931,0.0,0.0,8.96551724137931,5.517241379310345,1.3793103448275863,0.0
18778,34,UNK,Harvey Barnes,188.0,3,1.0,0.0,1.0,3.0,0,0,11.0,5.0,1.0,4.0,62.666666666666664,0.4787234042553192,0.0,0.4787234042553192,1.4361702127659575,0.0,0.0,5.26595744680851,2.393617021276596,0.4787234042553192,1.9148936170212767
19163,34,UNK,Jacob Murphy,75.0,2,3.0,2.0,0.0,1.0,0,0,8.0,3.0,0.0,6.0,37.5,3.6,2.4,0.0,1.2,0.0,0.0,9.6,3.6,0.0,7.2
19192,34,UNK,Jacob Ramsey,59.0,2,0.0,0.0,0.0,0.0,0,0,3.0,2.0,1.0,1.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,4.576271186440678,3.0508474576271185,1.5254237288135593,1.5254237288135593
18894,34,UNK,Jamaal Lascelles,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,34,UNK,Joe Willock,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,34,UNK,Joelinton,159.0,2,0.0,0.0,2.0,3.0,1,0,20.0,11.0,4.0,1.0,79.5,0.0,0.0,1.1320754716981132,1.6981132075471699,0.5660377358490566,0.0,11.320754716981131,6.226415094339623,2.2641509433962264,0.5660377358490566
169,34,UNK,Kieran Trippier,227.0,3,0.0,0.0,6.0,2.0,0,0,16.0,5.0,1.0,0.0,75.66666666666667,0.0,0.0,2.3788546255506606,0.7929515418502202,0.0,0.0,6.343612334801762,1.9823788546255507,0.3964757709251101,0.0
284492,34,UNK,Lewis Hall,43.0,2,1.0,0.0,1.0,0.0,0,0,5.0,2.0,2.0,0.0,21.5,2.0930232558139537,0.0,2.0930232558139537,0.0,0.0,0.0,10.465116279069768,4.186046511627907,4.186046511627907,0.0
328105,34,UNK,Lewis Miley,77.0,3,0.0,0.0,0.0,0.0,0,0,4.0,2.0,1.0,0.0,25.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,4.675324675324675,2.3376623376623376,1.1688311688311688,0.0
163189,34,UNK,Malick Thiaw,9.0,1,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0
18911,34,UNK,Nick Pope,270.0,3,0.0,0.0,0.0,0.0,1,0,3.0,3.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0
526535,34,UNK,Park Seung-soo,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31146,34,UNK,Sandro Tonali,246.0,3,1.0,0.0,2.0,4.0,0,0,13.0,6.0,2.0,2.0,82.0,0.36585365853658536,0.0,0.7317073170731707,1.4634146341463414,0.0,0.0,4.7560975609756095,2.1951219512195124,0.7317073170731707,0.7317073170731707
38734,34,UNK,Sven Botman,68.0,1,0.0,0.0,1.0,0.0,0,0,6.0,4.0,2.0,0.0,68.0,0.0,0.0,1.3235294117647058,0.0,0.0,0.0,7.9411764705882355,5.294117647058823,2.6470588235294117,0.0
158694,34,UNK,Valentino Livramento,270.0,3,0.0,0.0,1.0,5.0,0,0,22.0,12.0,2.0,7.0,90.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,0.0,7.333333333333333,4.0,0.6666666666666666,2.3333333333333335
315237,34,UNK,William Osula,105.0,3,1.0,1.0,8.0,1.0,0,0,18.0,6.0,1.0,4.0,35.0,0.8571428571428571,0.8571428571428571,6.857142857142857,0.8571428571428571,0.0,0.0,15.428571428571429,5.142857142857143,0.8571428571428571,3.4285714285714284
18869,35,UNK,Adam Smith,206.0,3,0.0,0.0,3.0,3.0,0,0,16.0,7.0,1.0,0.0,68.66666666666667,0.0,0.0,1.3106796116504855,1.3106796116504855,0.0,0.0,6.990291262135922,3.058252427184466,0.4368932038834951,0.0
162267,35,UNK,Adrien Truffert,270.0,3,1.0,0.0,5.0,3.0,0,0,36.0,18.0,7.0,7.0,90.0,0.3333333333333333,0.0,1.6666666666666667,1.0,0.0,0.0,12.0,6.0,2.3333333333333335,2.3333333333333335
304853,35,UNK,Alex Scott,203.0,3,1.0,0.0,5.0,8.0,1,0,32.0,19.0,5.0,7.0,67.66666666666667,0.4433497536945813,0.0,2.2167487684729066,3.5467980295566504,0.4433497536945813,0.0,14.187192118226601,8.423645320197044,2.2167487684729066,3.103448275862069
129682,35,UNK,Amine Adli,50.0,2,0.0,0.0,2.0,3.0,0,0,18.0,12.0,7.0,5.0,25.0,0.0,0.0,3.6,5.4,0.0,0.0,32.4,21.6,12.6,9.0
19281,35,UNK,Antoine Semenyo,270.0,3,8.0,4.0,6.0,2.0,1,0,50.0,19.0,3.0,10.0,90.0,2.6666666666666665,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,16.666666666666668,6.333333333333333,1.0,3.3333333333333335
22136,35,UNK,Bafodé Diakité,270.0,3,0.0,0.0,1.0,1.0,0,0,22.0,12.0,5.0,0.0,90.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,7.333333333333333,4.0,1.6666666666666667,0.0
343576,35,UNK,Ben Doak,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402432,35,UNK,Ben Winterburn,13.0,1,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,0.0,0.0,0.0
18870,35,UNK,David Brooks,214.0,3,4.0,2.0,2.0,2.0,1,0,26.0,12.0,6.0,7.0,71.33333333333333,1.6822429906542056,0.8411214953271028,0.8411214953271028,0.8411214953271028,0.4205607476635514,0.0,10.934579439252337,5.046728971962617,2.5233644859813085,2.94392523364486
368030,35,UNK,Eli Junior Kroupi,19.0,3,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,1.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9.473684210526315,0.0,0.0,4.7368421052631575
152856,35,UNK,Evanilson,259.0,3,8.0,2.0,2.0,4.0,1,0,30.0,9.0,0.0,1.0,86.33333333333333,2.77992277992278,0.694980694980695,0.694980694980695,1.38996138996139,0.3474903474903475,0.0,10.424710424710424,3.1274131274131274,0.0,0.3474903474903475
31057,35,UNK,Hamed Junior Traorè,17.0,1,0.0,0.0,0.0,0.0,0,0,4.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,21.176470588235293,5.294117647058823,5.294117647058823,5.294117647058823
20093,35,UNK,James Hill,74.0,3,0.0,0.0,2.0,1.0,1,0,10.0,4.0,0.0,0.0,24.666666666666668,0.0,0.0,2.4324324324324325,1.2162162162162162,1.2162162162162162,0.0,12.162162162162161,4.864864864864865,0.0,0.0
363333,35,UNK,Julio Soler,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51051,35,UNK,Julián Araujo,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,35,UNK,Justin Kluivert,22.0,2,1.0,0.0,1.0,0.0,0,0,7.0,0.0,0.0,3.0,11.0,4.090909090909091,0.0,4.090909090909091,0.0,0.0,0.0,28.636363636363637,0.0,0.0,12.272727272727273
6610,35,UNK,Marcos Senesi,270.0,3,1.0,0.0,1.0,3.0,0,0,21.0,12.0,6.0,0.0,90.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,7.0,4.0,2.0,0.0
19245,35,UNK,Marcus Tavernier,249.0,3,5.0,3.0,0.0,3.0,0,0,29.0,16.0,6.0,10.0,83.0,1.8072289156626506,1.0843373493975903,0.0,1.0843373493975903,0.0,0.0,10.481927710843374,5.783132530120482,2.1686746987951806,3.6144578313253013
2734,35,UNK,Philip Billing,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402434,35,UNK,Remy Rees-Dottin,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84082,35,UNK,Romain Faivre,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,35,UNK,Ryan Christie,52.0,2,0.0,0.0,1.0,3.0,0,0,13.0,7.0,4.0,2.0,26.0,0.0,0.0,1.7307692307692308,5.1923076923076925,0.0,0.0,22.5,12.115384615384615,6.923076923076923,3.4615384615384617
1150,35,UNK,Tyler Adams,267.0,3,2.0,2.0,5.0,3.0,2,0,30.0,16.0,9.0,3.0,89.0,0.6741573033707865,0.6741573033707865,1.6853932584269662,1.0112359550561798,0.6741573033707865,0.0,10.112359550561798,5.393258426966292,3.033707865168539,1.0112359550561798
151756,35,UNK,Will Dennis,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118307,35,UNK,Đorđe Petrović,270.0,3,0.0,0.0,0.0,0.0,1,0,2.0,2.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
18753,36,UNK,Adama Traoré,40.0,2,0.0,0.0,1.0,0.0,0,0,2.0,0.0,0.0,1.0,20.0,0.0,0.0,2.25,0.0,0.0,0.0,4.5,0.0,0.0,2.25
1455,36,UNK,Alex Iwobi,240.0,3,4.0,1.0,2.0,2.0,1,0,18.0,6.0,3.0,5.0,80.0,1.5,0.375,0.75,0.75,0.375,0.0,6.75,2.25,1.125,1.875
899,36,UNK,Andreas Pereira,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19549,36,UNK,Antonee Robinson,52.0,2,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,0.0,0.0,0.0
21566,36,UNK,Benjamin Lecomte,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,36,UNK,Bernd Leno,270.0,3,0.0,0.0,0.0,1.0,0,0,3.0,3.0,1.0,0.0,90.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.3333333333333333,0.0
152967,36,UNK,Calvin Bassey,270.0,3,1.0,0.0,3.0,3.0,1,0,30.0,14.0,4.0,4.0,90.0,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.0,10.0,4.666666666666667,1.3333333333333333,1.3333333333333333
1161,36,UNK,Emile Smith Rowe,57.0,3,1.0,1.0,1.0,1.0,0,0,8.0,2.0,0.0,5.0,19.0,1.5789473684210527,1.5789473684210527,1.5789473684210527,1.5789473684210527,0.0,0.0,12.631578947368421,3.1578947368421053,0.0,7.894736842105263
19480,36,UNK,Harrison Reed,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19221,36,UNK,Harry Wilson,149.0,3,1.0,0.0,1.0,6.0,0,0,18.0,11.0,3.0,4.0,49.666666666666664,0.6040268456375839,0.0,0.6040268456375839,3.6241610738255035,0.0,0.0,10.87248322147651,6.644295302013423,1.8120805369127517,2.4161073825503356
18814,36,UNK,Issa Diop,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729,36,UNK,Joachim Andersen,270.0,3,2.0,1.0,5.0,2.0,0,0,23.0,15.0,7.0,1.0,90.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.0,0.0,7.666666666666667,5.0,2.3333333333333335,0.3333333333333333
131,36,UNK,Jorge Cuenca,84.0,1,0.0,0.0,0.0,0.0,0,0,3.0,2.0,1.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,2.142857142857143,1.0714285714285714,0.0
389315,36,UNK,Joshua King,215.0,3,3.0,3.0,0.0,4.0,0,0,18.0,8.0,4.0,5.0,71.66666666666667,1.255813953488372,1.255813953488372,0.0,1.6744186046511629,0.0,0.0,7.534883720930233,3.3488372093023258,1.6744186046511629,2.0930232558139537
657,36,UNK,Kenny Tete,270.0,3,1.0,0.0,1.0,7.0,0,0,28.0,24.0,10.0,1.0,90.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,0.0,0.0,9.333333333333334,8.0,3.3333333333333335,0.3333333333333333
2887,36,UNK,Raúl Jiménez,117.0,3,4.0,0.0,5.0,0.0,0,0,21.0,3.0,1.0,2.0,39.0,3.076923076923077,0.0,3.8461538461538463,0.0,0.0,0.0,16.153846153846153,2.3076923076923075,0.7692307692307693,1.5384615384615385
195106,36,UNK,Rodrigo Muniz,155.0,3,4.0,1.0,3.0,2.0,1,0,42.0,14.0,1.0,4.0,51.666666666666664,2.3225806451612905,0.5806451612903226,1.7419354838709677,1.1612903225806452,0.5806451612903226,0.0,24.387096774193548,8.129032258064516,0.5806451612903226,2.3225806451612905
19032,36,UNK,Ryan Sessegnon,129.0,2,0.0,0.0,3.0,0.0,0,0,13.0,8.0,6.0,2.0,64.5,0.0,0.0,2.0930232558139537,0.0,0.0,0.0,9.069767441860465,5.5813953488372094,4.186046511627907,1.3953488372093024
1934,36,UNK,Sander Berge,246.0,3,1.0,1.0,4.0,1.0,0,0,20.0,7.0,3.0,3.0,82.0,0.36585365853658536,0.36585365853658536,1.4634146341463414,0.36585365853658536,0.0,0.0,7.317073170731708,2.5609756097560976,1.0975609756097562,1.0975609756097562
