player_id,team_id,role,player_name,minutes_total,games,shots_total,shots_on,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_total,duels_won,tackles,dribbles,avg_minutes,shots_total_per90,shots_on_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,red_cards_per90,duels_total_per90,duels_won_per90,tackles_per90,dribbles_per90
2823,36,UNK,Saša Lukić,270.0,3,0.0,0.0,12.0,5.0,2,0,36.0,15.0,7.0,1.0,90.0,0.0,0.0,4.0,1.6666666666666667,0.6666666666666666,0.0,12.0,5.0,2.3333333333333335,0.3333333333333333
2920,36,UNK,Timothy Castagne,136.0,3,1.0,1.0,2.0,1.0,0,0,13.0,6.0,3.0,1.0,45.333333333333336,0.6617647058823529,0.6617647058823529,1.3235294117647058,0.6617647058823529,0.0,0.0,8.602941176470589,3.9705882352941178,1.9852941176470589,0.6617647058823529
19025,36,UNK,Tom Cairney,25.0,1,0.0,0.0,1.0,1.0,1,0,7.0,3.0,0.0,2.0,25.0,0.0,0.0,3.6,3.6,3.6,0.0,25.2,10.8,0.0,7.2
265784,39,UNK,André,181.0,3,0.0,0.0,3.0,5.0,0,0,27.0,14.0,7.0,2.0,60.333333333333336,0.0,0.0,1.4917127071823204,2.4861878453038675,0.0,0.0,13.425414364640885,6.961325966850829,3.4806629834254146,0.994475138121547
265782,39,UNK,David Möller Wolfe,132.0,3,0.0,0.0,0.0,1.0,0,0,7.0,5.0,2.0,1.0,44.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,4.7727272727272725,3.409090909090909,1.3636363636363635,0.6818181818181818
135068,39,UNK,Emmanuel Agbadou,270.0,3,2.0,0.0,0.0,1.0,0,0,18.0,12.0,4.0,0.0,90.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,6.0,4.0,1.3333333333333333,0.0
391822,39,UNK,Fer López,45.0,2,1.0,1.0,2.0,0.0,0,0,4.0,0.0,0.0,1.0,22.5,2.0,2.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0
24888,39,UNK,Hee-Chan Hwang,98.0,3,1.0,1.0,2.0,1.0,0,0,7.0,2.0,1.0,1.0,32.666666666666664,0.9183673469387755,0.9183673469387755,1.836734693877551,0.9183673469387755,0.0,0.0,6.428571428571429,1.836734693877551,0.9183673469387755,0.9183673469387755
280687,39,UNK,Hugo Bueno,139.0,3,1.0,0.0,3.0,1.0,1,0,22.0,10.0,6.0,7.0,46.333333333333336,0.6474820143884892,0.0,1.9424460431654675,0.6474820143884892,0.6474820143884892,0.0,14.244604316546763,6.474820143884892,3.884892086330935,4.532374100719425
296560,39,UNK,Jackson Tchatchoua,119.0,2,0.0,0.0,0.0,0.0,0,0,8.0,3.0,1.0,1.0,59.5,0.0,0.0,0.0,0.0,0.0,0.0,6.050420168067227,2.26890756302521,0.7563025210084033,0.7563025210084033
20665,39,UNK,Jean-Ricner Bellegarde,144.0,3,2.0,1.0,2.0,4.0,0,0,17.0,8.0,4.0,2.0,48.0,1.25,0.625,1.25,2.5,0.0,0.0,10.625,5.0,2.5,1.25
13708,39,UNK,Jhon Arias,138.0,3,2.0,1.0,2.0,0.0,0,0,21.0,11.0,10.0,2.0,46.0,1.3043478260869565,0.6521739130434783,1.3043478260869565,0.0,0.0,0.0,13.695652173913043,7.173913043478261,6.521739130434782,1.3043478260869565
1590,39,UNK,José Sá,270.0,3,0.0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
195103,39,UNK,João Gomes,270.0,3,1.0,0.0,6.0,9.0,1,0,40.0,20.0,7.0,2.0,90.0,0.3333333333333333,0.0,2.0,3.0,0.3333333333333333,0.0,13.333333333333334,6.666666666666667,2.3333333333333335,0.6666666666666666
2032,39,UNK,Jørgen Strand Larsen,160.0,2,4.0,3.0,5.0,1.0,0,0,24.0,9.0,1.0,1.0,80.0,2.25,1.6875,2.8125,0.5625,0.0,0.0,13.5,5.0625,0.5625,0.5625
285,39,UNK,Ki-Jana Hoever,108.0,2,0.0,0.0,0.0,0.0,0,0,7.0,2.0,2.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,1.6666666666666667,1.6666666666666667,0.8333333333333334
66407,39,UNK,Ladislav Krejčí,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,39,UNK,Marshall Munetsi,270.0,3,1.0,0.0,5.0,2.0,0,0,36.0,16.0,5.0,3.0,90.0,0.3333333333333333,0.0,1.6666666666666667,0.6666666666666666,0.0,0.0,12.0,5.333333333333333,1.6666666666666667,1.0
18742,39,UNK,Matt Doherty,180.0,2,0.0,0.0,6.0,2.0,2,0,23.0,13.0,6.0,0.0,90.0,0.0,0.0,3.0,1.0,1.0,0.0,11.5,6.5,3.0,0.0
282770,39,UNK,Rodrigo Gomes,45.0,2,2.0,1.0,2.0,0.0,0,0,8.0,3.0,2.0,2.0,22.5,4.0,2.0,4.0,0.0,0.0,0.0,16.0,6.0,4.0,4.0
19143,39,UNK,Sam Johnstone,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135334,39,UNK,Santiago Bueno,125.0,2,0.0,0.0,3.0,1.0,0,0,17.0,9.0,4.0,0.0,62.5,0.0,0.0,2.16,0.72,0.0,0.0,12.24,6.48,2.88,0.0
7722,39,UNK,Saša Kalajdžić,14.0,1,0.0,0.0,0.0,0.0,0,0,5.0,2.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,32.142857142857146,12.857142857142858,0.0,6.428571428571429
41606,39,UNK,Toti Gomes,229.0,3,0.0,0.0,3.0,1.0,1,1,23.0,12.0,7.0,1.0,76.33333333333333,0.0,0.0,1.1790393013100438,0.3930131004366812,0.3930131004366812,0.3930131004366812,9.039301310043669,4.716157205240175,2.7510917030567685,0.3930131004366812
195717,39,UNK,Yerson Mosquera,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6716,40,UNK,Alexis Mac Allister,133.0,2,1.0,1.0,3.0,1.0,0,0,14.0,5.0,3.0,4.0,66.5,0.6766917293233082,0.6766917293233082,2.030075187969925,0.6766917293233082,0.0,0.0,9.473684210526315,3.3834586466165413,2.030075187969925,2.706766917293233
280,40,UNK,Alisson,270.0,3,0.0,0.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
289,40,UNK,Andrew Robertson,31.0,1,0.0,0.0,0.0,0.0,0,0,3.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,8.709677419354838,2.903225806451613,0.0,0.0
247,40,UNK,Cody Gakpo,269.0,3,5.0,3.0,5.0,10.0,0,0,48.0,28.0,5.0,9.0,89.66666666666667,1.6728624535315986,1.003717472118959,1.6728624535315986,3.345724907063197,0.0,0.0,16.059479553903344,9.368029739776953,1.6728624535315986,3.0111524163568775
180317,40,UNK,Conor Bradley,10.0,1,0.0,0.0,1.0,1.0,1,0,7.0,2.0,0.0,1.0,10.0,0.0,0.0,9.0,9.0,9.0,0.0,63.0,18.0,0.0,9.0
293,40,UNK,Curtis Jones,137.0,3,0.0,0.0,0.0,2.0,0,0,12.0,10.0,4.0,2.0,45.666666666666664,0.0,0.0,0.0,1.313868613138686,0.0,0.0,7.883211678832117,6.569343065693431,2.627737226277372,1.313868613138686
1096,40,UNK,Dominik Szoboszlai,270.0,3,4.0,2.0,4.0,1.0,0,0,19.0,10.0,7.0,2.0,90.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,0.0,6.333333333333333,3.3333333333333335,2.3333333333333335,0.6666666666666666
30410,40,UNK,Federico Chiesa,30.0,3,1.0,1.0,1.0,2.0,0,0,9.0,3.0,1.0,1.0,10.0,3.0,3.0,3.0,6.0,0.0,0.0,27.0,9.0,3.0,3.0
203224,40,UNK,Florian Wirtz,251.0,3,3.0,2.0,2.0,3.0,0,0,27.0,11.0,5.0,3.0,83.66666666666667,1.0756972111553784,0.7171314741035857,0.7171314741035857,1.0756972111553784,0.0,0.0,9.681274900398407,3.944223107569721,1.792828685258964,1.0756972111553784
24760,40,UNK,Giorgi Mamardashvili,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409047,40,UNK,Giovanni Leoni,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19035,40,UNK,Harvey Elliott,8.0,1,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,11.25
174565,40,UNK,Hugo Ekitiké,231.0,3,5.0,3.0,4.0,2.0,0,0,29.0,10.0,1.0,6.0,77.0,1.948051948051948,1.1688311688311688,1.5584415584415585,0.7792207792207793,0.0,0.0,11.2987012987013,3.896103896103896,0.38961038961038963,2.3376623376623376
1145,40,UNK,Ibrahima Konaté,259.0,3,0.0,0.0,3.0,1.0,1,0,15.0,8.0,2.0,2.0,86.33333333333333,0.0,0.0,1.0424710424710424,0.3474903474903475,0.3474903474903475,0.0,5.212355212355212,2.77992277992278,0.694980694980695,0.694980694980695
152654,40,UNK,Jeremie Frimpong,60.0,1,0.0,0.0,0.0,1.0,0,0,4.0,3.0,1.0,1.0,60.0,0.0,0.0,0.0,1.5,0.0,0.0,6.0,4.5,1.5,1.5
284,40,UNK,Joe Gomez,30.0,2,0.0,0.0,0.0,0.0,0,0,3.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
206254,40,UNK,Miloš Kerkez,240.0,3,0.0,0.0,1.0,4.0,1,0,31.0,20.0,6.0,0.0,80.0,0.0,0.0,0.375,1.5,0.375,0.0,11.625,7.5,2.25,0.0
306,40,UNK,Mohamed Salah,269.0,3,2.0,2.0,1.0,3.0,0,0,13.0,5.0,0.0,3.0,89.66666666666667,0.6691449814126395,0.6691449814126395,0.3345724907063197,1.003717472118959,0.0,0.0,4.349442379182156,1.6728624535315986,0.0,1.003717472118959
452685,40,UNK,Rio Ngumoha,8.0,1,1.0,1.0,0.0,0.0,0,0,1.0,1.0,0.0,1.0,8.0,11.25,11.25,0.0,0.0,0.0,0.0,11.25,11.25,0.0,11.25
542,40,UNK,Ryan Gravenberch,180.0,2,2.0,1.0,3.0,2.0,2,0,15.0,7.0,2.0,2.0,90.0,1.0,0.5,1.5,1.0,1.0,0.0,7.5,3.5,1.0,1.0
397997,40,UNK,Trey Nyoni,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,40,UNK,Virgil van Dijk,270.0,3,2.0,1.0,0.0,2.0,0,0,28.0,21.0,1.0,1.0,90.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,9.333333333333334,7.0,0.3333333333333333,0.3333333333333333
8500,40,UNK,Wataru Endo,42.0,3,0.0,0.0,1.0,0.0,1,0,7.0,3.0,2.0,0.0,14.0,0.0,0.0,2.142857142857143,0.0,2.142857142857143,0.0,15.0,6.428571428571429,4.285714285714286,0.0
457731,42,UNK,Andre Annous,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19959,42,UNK,Ben White,71.0,1,1.0,0.0,2.0,0.0,0,0,9.0,5.0,2.0,1.0,71.0,1.267605633802817,0.0,2.535211267605634,0.0,0.0,0.0,11.408450704225352,6.338028169014085,2.535211267605634,1.267605633802817
1460,42,UNK,Bukayo Saka,143.0,2,1.0,1.0,0.0,1.0,0,0,20.0,7.0,3.0,10.0,71.5,0.6293706293706294,0.6293706293706294,0.0,0.6293706293706294,0.0,0.0,12.587412587412587,4.405594405594406,1.8881118881118881,6.293706293706293
333682,42,UNK,Cristhian Mosquera,112.0,2,0.0,0.0,0.0,0.0,0,0,7.0,6.0,6.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,4.821428571428571,4.821428571428571,0.8035714285714286
19465,42,UNK,David Raya,270.0,3,0.0,0.0,0.0,0.0,1,0,1.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2937,42,UNK,Declan Rice,263.0,3,2.0,0.0,3.0,0.0,0,0,11.0,2.0,0.0,3.0,87.66666666666667,0.6844106463878327,0.0,1.026615969581749,0.0,0.0,0.0,3.76425855513308,0.6844106463878327,0.0,1.026615969581749
19586,42,UNK,Eberechi Eze,20.0,1,0.0,0.0,0.0,0.0,0,0,4.0,2.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,0.0,4.5
313236,42,UNK,Ethan Nwaneri,53.0,1,0.0,0.0,0.0,0.0,0,0,6.0,3.0,1.0,4.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18867924528302,5.09433962264151,1.6981132075471699,6.7924528301886795
22224,42,UNK,Gabriel Magalhães,270.0,3,1.0,0.0,2.0,3.0,0,0,18.0,11.0,2.0,1.0,90.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.0,6.0,3.6666666666666665,0.6666666666666666,0.3333333333333333
127769,42,UNK,Gabriel Martinelli,130.0,2,1.0,1.0,0.0,2.0,0,0,6.0,4.0,2.0,1.0,65.0,0.6923076923076923,0.6923076923076923,0.0,1.3846153846153846,0.0,0.0,4.153846153846154,2.769230769230769,1.3846153846153846,0.6923076923076923
61431,42,UNK,Jakub Kiwior,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38746,42,UNK,Jurriën Timber,174.0,3,3.0,2.0,4.0,2.0,1,0,25.0,12.0,8.0,5.0,58.0,1.5517241379310345,1.0344827586206897,2.0689655172413794,1.0344827586206897,0.5172413793103449,0.0,12.931034482758621,6.206896551724138,4.137931034482759,2.586206896551724
978,42,UNK,Kai Havertz,31.0,1,0.0,0.0,0.0,2.0,0,0,10.0,5.0,0.0,2.0,31.0,0.0,0.0,0.0,5.806451612903226,0.0,0.0,29.032258064516128,14.516129032258064,0.0,5.806451612903226
2273,42,UNK,Kepa Arrizabalaga,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,42,UNK,Leandro Trossard,38.0,1,1.0,0.0,0.0,0.0,0,0,4.0,1.0,0.0,2.0,38.0,2.3684210526315788,0.0,0.0,0.0,0.0,0.0,9.473684210526315,2.3684210526315788,0.0,4.7368421052631575
37127,42,UNK,Martin Ødegaard,148.0,3,3.0,1.0,1.0,2.0,0,0,10.0,7.0,2.0,5.0,49.333333333333336,1.8243243243243243,0.6081081081081081,0.6081081081081081,1.2162162162162162,0.0,0.0,6.081081081081081,4.256756756756757,1.2162162162162162,3.0405405405405403
47315,42,UNK,Martín Zubimendi,270.0,3,1.0,0.0,7.0,1.0,1,0,24.0,12.0,6.0,1.0,90.0,0.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.0,8.0,4.0,2.0,0.3333333333333333
442044,42,UNK,Max Dowman,37.0,2,2.0,0.0,0.0,2.0,0,0,13.0,5.0,2.0,6.0,18.5,4.864864864864865,0.0,0.0,4.864864864864865,0.0,0.0,31.62162162162162,12.162162162162161,4.864864864864865,14.594594594594595
47311,42,UNK,Mikel Merino,78.0,2,0.0,0.0,2.0,0.0,0,0,11.0,5.0,3.0,0.0,39.0,0.0,0.0,2.3076923076923075,0.0,0.0,0.0,12.692307692307692,5.769230769230769,3.4615384615384617,0.0
313245,42,UNK,Myles Lewis-Skelly,46.0,2,0.0,0.0,2.0,1.0,1,0,7.0,4.0,1.0,2.0,23.0,0.0,0.0,3.9130434782608696,1.9565217391304348,1.9565217391304348,0.0,13.695652173913043,7.826086956521739,1.9565217391304348,3.9130434782608696
136723,42,UNK,Noni Madueke,184.0,3,2.0,1.0,4.0,2.0,0,0,21.0,7.0,0.0,4.0,61.333333333333336,0.9782608695652174,0.4891304347826087,1.9565217391304348,0.9782608695652174,0.0,0.0,10.271739130434783,3.4239130434782608,0.0,1.9565217391304348
157052,42,UNK,Riccardo Calafiori,226.0,3,3.0,1.0,3.0,2.0,1,0,19.0,11.0,3.0,2.0,75.33333333333333,1.1946902654867257,0.39823008849557523,1.1946902654867257,0.7964601769911505,0.39823008849557523,0.0,7.566371681415929,4.380530973451328,1.1946902654867257,0.7964601769911505
18979,42,UNK,Viktor Gyökeres,240.0,3,3.0,2.0,4.0,7.0,1,0,31.0,12.0,0.0,5.0,80.0,1.125,0.75,1.5,2.625,0.375,0.0,11.625,4.5,0.0,1.875
22090,42,UNK,William Saliba,185.0,3,0.0,0.0,3.0,1.0,0,0,17.0,11.0,4.0,1.0,61.666666666666664,0.0,0.0,1.4594594594594594,0.4864864864864865,0.0,0.0,8.27027027027027,5.351351351351352,1.945945945945946,0.4864864864864865
278079,44,UNK,Aaron Ramsey,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180560,44,UNK,Hannibal Mejbri,211.0,3,2.0,0.0,4.0,8.0,0,0,34.0,15.0,5.0,4.0,70.33333333333333,0.8530805687203792,0.0,1.7061611374407584,3.4123222748815167,0.0,0.0,14.502369668246445,6.398104265402844,2.132701421800948,1.7061611374407584
47903,44,UNK,Hjalmar Ekdal,263.0,3,0.0,0.0,1.0,0.0,0,0,19.0,12.0,4.0,0.0,87.66666666666667,0.0,0.0,0.34220532319391633,0.0,0.0,0.0,6.501901140684411,4.106463878326996,1.3688212927756653,0.0
22,44,UNK,Jacob Bruun Larsen,179.0,3,1.0,0.0,0.0,0.0,0,0,15.0,4.0,1.0,2.0,59.666666666666664,0.5027932960893855,0.0,0.0,0.0,0.0,0.0,7.5418994413407825,2.011173184357542,0.5027932960893855,1.005586592178771
196855,44,UNK,Jaidon Anthony,265.0,3,5.0,3.0,1.0,4.0,1,0,27.0,13.0,3.0,5.0,88.33333333333333,1.6981132075471699,1.0188679245283019,0.33962264150943394,1.3584905660377358,0.33962264150943394,0.0,9.169811320754716,4.415094339622642,1.0188679245283019,1.6981132075471699
1746,44,UNK,Joe Worrall,27.0,2,0.0,0.0,0.0,1.0,0,0,3.0,3.0,1.0,0.0,13.5,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,10.0,10.0,3.3333333333333335,0.0
19827,44,UNK,Josh Cullen,270.0,3,1.0,1.0,1.0,3.0,0,0,24.0,12.0,6.0,0.0,90.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,8.0,4.0,2.0,0.0
20303,44,UNK,Josh Laurent,99.0,3,3.0,2.0,2.0,1.0,1,0,13.0,6.0,2.0,1.0,33.0,2.727272727272727,1.8181818181818181,1.8181818181818181,0.9090909090909091,0.9090909090909091,0.0,11.818181818181818,5.454545454545454,1.8181818181818181,0.9090909090909091
627,44,UNK,Kyle Walker,270.0,3,1.0,0.0,2.0,2.0,1,0,20.0,10.0,4.0,0.0,90.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,6.666666666666667,3.3333333333333335,1.3333333333333333,0.0
270508,44,UNK,Lesley Ugochukwu,173.0,3,2.0,0.0,5.0,3.0,0,0,22.0,12.0,6.0,4.0,57.666666666666664,1.0404624277456647,0.0,2.601156069364162,1.560693641618497,0.0,0.0,11.445086705202312,6.242774566473988,3.121387283236994,2.0809248554913293
161621,44,UNK,Loum Tchaouna,50.0,3,2.0,1.0,0.0,1.0,1,0,13.0,8.0,2.0,2.0,16.666666666666668,3.6,1.8,0.0,1.8,1.8,0.0,23.4,14.4,3.6,3.6
330238,44,UNK,Lucas Pires,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98936,44,UNK,Lyle Foster,250.0,3,2.0,1.0,6.0,3.0,1,0,43.0,18.0,3.0,3.0,83.33333333333333,0.72,0.36,2.16,1.08,0.36,0.0,15.48,6.48,1.08,1.08
37882,44,UNK,Marcus Edwards,9.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18886,44,UNK,Martin Dúbravka,270.0,3,0.0,0.0,0.0,0.0,0,0,3.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
328273,44,UNK,Max Weiss,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179400,44,UNK,Maxime Estève,263.0,3,1.0,1.0,2.0,2.0,0,0,21.0,12.0,2.0,0.0,87.66666666666667,0.34220532319391633,0.34220532319391633,0.6844106463878327,0.6844106463878327,0.0,0.0,7.186311787072244,4.106463878326996,0.6844106463878327,0.0
128895,44,UNK,Oliver Sonne,104.0,3,1.0,0.0,1.0,0.0,0,0,7.0,4.0,1.0,2.0,34.666666666666664,0.8653846153846154,0.0,0.8653846153846154,0.0,0.0,0.0,6.0576923076923075,3.4615384615384617,0.8653846153846154,1.7307692307692308
375915,44,UNK,Quilindschy Hartman,270.0,3,0.0,0.0,1.0,0.0,0,0,19.0,12.0,8.0,2.0,90.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6.333333333333333,4.0,2.6666666666666665,0.6666666666666666
