player_id,team_id,player_name,minutes_total,games,starts,sub_apps,shots_total,shots_on,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_total,duels_won,tackles,dribbles,avg_minutes,shots_total_per90,shots_on_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,red_cards_per90,duels_total_per90,duels_won_per90,tackles_per90,dribbles_per90,typical_role,typical_side,typical_band
617,50,Ederson,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
1100,50,Erling Haaland,253.0,3,3,0,14.0,5.0,3.0,1.0,0,0,17.0,12.0,1.0,2.0,84.33333333333333,4.980237154150197,1.7786561264822134,1.0671936758893281,0.3557312252964427,0.0,0.0,6.047430830039525,4.2687747035573125,0.3557312252964427,0.7114624505928854,UNK,R,deep
162489,50,James Trafford,270.0,3,3,0,0.0,0.0,0.0,1.0,0,0,5.0,5.0,2.0,1.0,90.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,UNK,L,deep
626,50,John Stones,262.0,3,3,0,0.0,0.0,0.0,0.0,0,0,12.0,10.0,0.0,2.0,87.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.122137404580153,3.435114503816794,0.0,0.6870229007633588,UNK,L,mid
1422,50,Jérémy Doku,121.0,3,1,2,0.0,0.0,3.0,1.0,0,0,16.0,4.0,0.0,7.0,40.333333333333336,0.0,0.0,2.231404958677686,0.743801652892562,0.0,0.0,11.900826446280991,2.975206611570248,0.0,5.206611570247934,UNK,UNK,UNK
5,50,Manuel Akanji,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
41621,50,Matheus Nunes,110.0,2,1,1,0.0,0.0,1.0,1.0,0,0,8.0,6.0,1.0,1.0,55.0,0.0,0.0,0.8181818181818182,0.8181818181818182,0.0,0.0,6.545454545454546,4.909090909090909,0.8181818181818182,0.8181818181818182,UNK,UNK,UNK
18861,50,Nathan Aké,68.0,1,0,1,0.0,0.0,0.0,2.0,0,0,5.0,3.0,1.0,1.0,68.0,0.0,0.0,0.0,2.6470588235294117,0.0,0.0,6.617647058823529,3.9705882352941178,1.3235294117647058,1.3235294117647058,UNK,UNK,UNK
161933,50,Nico González,165.0,2,2,0,0.0,0.0,2.0,4.0,1,0,26.0,19.0,6.0,5.0,82.5,0.0,0.0,1.0909090909090908,2.1818181818181817,0.5454545454545454,0.0,14.181818181818182,10.363636363636363,3.272727272727273,2.727272727272727,UNK,C,deep
307123,50,Nico O'Reilly,43.0,2,0,2,0.0,0.0,0.0,0.0,1,0,8.0,4.0,2.0,2.0,21.5,0.0,0.0,0.0,0.0,2.0930232558139537,0.0,16.74418604651163,8.372093023255815,4.186046511627907,4.186046511627907,UNK,UNK,UNK
81573,50,Omar Marmoush,151.0,3,2,1,4.0,2.0,1.0,5.0,0,0,25.0,14.0,3.0,7.0,50.333333333333336,2.384105960264901,1.1920529801324504,0.5960264900662252,2.980132450331126,0.0,0.0,14.900662251655628,8.344370860927153,1.7880794701986755,4.172185430463577,UNK,R,deep
278133,50,Oscar Bobb,255.0,3,3,0,1.0,0.0,3.0,8.0,0,0,35.0,19.0,4.0,13.0,85.0,0.35294117647058826,0.0,1.0588235294117647,2.823529411764706,0.0,0.0,12.352941176470589,6.705882352941177,1.411764705882353,4.588235294117647,UNK,R,mid
631,50,Phil Foden,16.0,1,0,1,1.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,16.0,5.625,5.625,0.0,5.625,0.0,0.0,5.625,5.625,0.0,0.0,UNK,UNK,UNK
21138,50,Rayan Aït-Nouri,203.0,3,3,0,1.0,0.0,4.0,1.0,1,0,31.0,14.0,9.0,6.0,67.66666666666667,0.4433497536945813,0.0,1.7733990147783252,0.4433497536945813,0.4433497536945813,0.0,13.74384236453202,6.206896551724138,3.9901477832512313,2.6600985221674875,UNK,L,deep
156477,50,Rayan Cherki,72.0,2,1,1,1.0,1.0,1.0,0.0,0,0,13.0,5.0,4.0,3.0,36.0,1.25,1.25,1.25,0.0,0.0,0.0,16.25,6.25,5.0,3.75,UNK,R,UNK
284230,50,Rico Lewis,170.0,3,2,1,1.0,0.0,1.0,3.0,0,0,13.0,6.0,3.0,0.0,56.666666666666664,0.5294117647058824,0.0,0.5294117647058824,1.588235294117647,0.0,0.0,6.882352941176471,3.176470588235294,1.588235294117647,0.0,UNK,L,high
44,50,Rodri,106.0,2,1,1,2.0,1.0,1.0,3.0,0,0,14.0,10.0,2.0,3.0,53.0,1.6981132075471699,0.8490566037735849,0.8490566037735849,2.547169811320755,0.0,0.0,11.88679245283019,8.49056603773585,1.6981132075471699,2.547169811320755,UNK,C,UNK
567,50,Rúben Dias,194.0,3,2,1,0.0,0.0,0.0,0.0,0,0,11.0,6.0,2.0,2.0,64.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.103092783505154,2.783505154639175,0.9278350515463918,0.9278350515463918,UNK,L,deep
25004,50,Stefan Ortega,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
36902,50,Tijjani Reijnders,270.0,3,3,0,4.0,1.0,3.0,5.0,1,0,25.0,11.0,3.0,6.0,90.0,1.3333333333333333,0.3333333333333333,1.0,1.6666666666666667,0.3333333333333333,0.0,8.333333333333334,3.6666666666666665,1.0,2.0,UNK,C,deep
633,50,İlkay Gündoğan,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
129058,51,Bart Verbruggen,270.0,3,3,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,L,deep
328225,51,Brajan Gruda,50.0,3,0,3,4.0,2.0,1.0,1.0,0,0,13.0,6.0,1.0,5.0,16.666666666666668,7.2,3.6,1.8,1.8,0.0,0.0,23.4,10.8,1.8,9.0,UNK,UNK,UNK
356041,51,Carlos Baleba,174.0,3,3,0,1.0,0.0,3.0,2.0,0,0,18.0,8.0,1.0,0.0,58.0,0.5172413793103449,0.0,1.5517241379310345,1.0344827586206897,0.0,0.0,9.310344827586206,4.137931034482759,0.5172413793103449,0.0,UNK,C,deep
1469,51,Danny Welbeck,173.0,3,2,1,2.0,1.0,4.0,0.0,0,0,10.0,1.0,1.0,0.0,57.666666666666664,1.0404624277456647,0.5202312138728323,2.0809248554913293,0.0,0.0,0.0,5.202312138728324,0.5202312138728323,0.5202312138728323,0.0,UNK,R,deep
342063,51,Diego Coppola,1.0,1,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
278370,51,Diego Gómez,107.0,3,1,2,1.0,1.0,4.0,2.0,1,0,21.0,8.0,5.0,2.0,35.666666666666664,0.8411214953271028,0.8411214953271028,3.364485981308411,1.6822429906542056,0.8411214953271028,0.0,17.66355140186916,6.728971962616822,4.205607476635514,1.6822429906542056,UNK,UNK,UNK
1361,51,Ferdi Kadıoğlu,46.0,2,0,2,0.0,0.0,3.0,1.0,2,0,7.0,2.0,0.0,0.0,23.0,0.0,0.0,5.869565217391305,1.9565217391304348,3.9130434782608696,0.0,13.695652173913043,3.9130434782608696,0.0,0.0,UNK,UNK,UNK
90590,51,Georginio Rutter,98.0,2,1,1,2.0,2.0,2.0,3.0,0,0,13.0,5.0,1.0,2.0,49.0,1.836734693877551,1.836734693877551,1.836734693877551,2.7551020408163267,0.0,0.0,11.938775510204081,4.591836734693878,0.9183673469387755,1.836734693877551,UNK,R,UNK
305730,51,Jack Hinshelwood,106.0,2,1,1,0.0,0.0,2.0,1.0,0,0,9.0,6.0,3.0,0.0,53.0,0.0,0.0,1.6981132075471699,0.8490566037735849,0.0,0.0,7.6415094339622645,5.09433962264151,2.547169811320755,0.0,UNK,C,UNK
296,51,James Milner,40.0,2,0,2,1.0,1.0,0.0,0.0,0,0,5.0,2.0,1.0,0.0,20.0,2.25,2.25,0.0,0.0,0.0,0.0,11.25,4.5,2.25,0.0,UNK,UNK,UNK
38695,51,Jan Paul van Hecke,270.0,3,3,0,1.0,1.0,1.0,1.0,1,0,25.0,12.0,2.0,0.0,90.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,8.333333333333334,4.0,0.6666666666666666,0.0,UNK,L,mid
18960,51,Jason Steele,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
537,51,Joël Veltman,90.0,1,1,0,0.0,0.0,1.0,4.0,1,0,9.0,7.0,3.0,0.0,90.0,0.0,0.0,1.0,4.0,1.0,0.0,9.0,7.0,3.0,0.0,UNK,UNK,UNK
106835,51,Kaoru Mitoma,263.0,3,3,0,3.0,1.0,10.0,0.0,1,0,31.0,6.0,3.0,7.0,87.66666666666667,1.026615969581749,0.34220532319391633,3.4220532319391634,0.0,0.34220532319391633,0.0,10.608365019011407,2.053231939163498,1.026615969581749,2.3954372623574143,UNK,R,deep
18963,51,Lewis Dunk,270.0,3,3,0,2.0,0.0,1.0,3.0,0,0,19.0,14.0,3.0,1.0,90.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,6.333333333333333,4.666666666666667,1.0,0.3333333333333333,UNK,L,deep
92993,51,Mats Wieffer,175.0,2,2,0,1.0,1.0,2.0,0.0,1,0,31.0,19.0,12.0,1.0,87.5,0.5142857142857142,0.5142857142857142,1.0285714285714285,0.0,0.5142857142857142,0.0,15.942857142857143,9.771428571428572,6.171428571428572,0.5142857142857142,UNK,L,high
19030,51,Matt O'Riley,178.0,2,2,0,4.0,2.0,1.0,0.0,0,0,15.0,5.0,4.0,1.0,89.0,2.0224719101123596,1.0112359550561798,0.5056179775280899,0.0,0.0,0.0,7.584269662921348,2.5280898876404496,2.0224719101123596,0.5056179775280899,UNK,R,deep
162007,51,Maxim De Cuyper,247.0,3,3,0,0.0,0.0,6.0,6.0,1,0,29.0,12.0,4.0,3.0,82.33333333333333,0.0,0.0,2.1862348178137654,2.1862348178137654,0.3643724696356275,0.0,10.566801619433198,4.372469635627531,1.45748987854251,1.0931174089068827,UNK,L,deep
22160,51,Olivier Boscagli,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
383685,51,Yankuba Minteh,248.0,3,3,0,3.0,1.0,3.0,3.0,0,0,36.0,20.0,4.0,14.0,82.66666666666667,1.0887096774193548,0.3629032258064516,1.0887096774193548,1.0887096774193548,0.0,0.0,13.064516129032258,7.258064516129032,1.4516129032258065,5.080645161290323,UNK,R,mid
265820,51,Yasin Ayari,186.0,3,2,1,2.0,2.0,3.0,7.0,0,0,26.0,12.0,5.0,2.0,62.0,0.967741935483871,0.967741935483871,1.4516129032258065,3.3870967741935485,0.0,0.0,12.580645161290322,5.806451612903226,2.4193548387096775,0.967741935483871,UNK,C,deep
288102,52,Adam Wharton,228.0,3,3,0,0.0,0.0,0.0,1.0,0,0,18.0,6.0,1.0,3.0,76.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.0,7.105263157894737,2.3684210526315788,0.39473684210526316,1.1842105263157894,UNK,C,mid
26303,52,Borna Sosa,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
126949,52,Chris Richards,270.0,3,3,0,1.0,0.0,2.0,0.0,0,0,18.0,15.0,7.0,0.0,90.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,6.0,5.0,2.3333333333333335,0.0,UNK,L,mid
2601,52,Daichi Kamada,86.0,1,1,0,0.0,0.0,2.0,3.0,0,0,11.0,7.0,3.0,1.0,86.0,0.0,0.0,2.0930232558139537,3.13953488372093,0.0,0.0,11.511627906976743,7.325581395348837,3.13953488372093,1.0465116279069768,UNK,R,deep
13736,52,Daniel Muñoz,270.0,3,3,0,1.0,0.0,5.0,3.0,1,0,29.0,16.0,8.0,3.0,90.0,0.3333333333333333,0.0,1.6666666666666667,1.0,0.3333333333333333,0.0,9.666666666666666,5.333333333333333,2.6666666666666665,1.0,UNK,C,high
19088,52,Dean Henderson,270.0,3,3,0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,UNK,L,deep
19586,52,Eberechi Eze,84.0,1,1,0,3.0,2.0,2.0,1.0,0,0,9.0,4.0,1.0,3.0,84.0,3.2142857142857144,2.142857142857143,2.142857142857143,1.0714285714285714,0.0,0.0,9.642857142857142,4.285714285714286,1.0714285714285714,3.2142857142857144,UNK,R,deep
2218,52,Ismaïla Sarr,270.0,3,3,0,3.0,2.0,5.0,4.0,1,0,33.0,10.0,3.0,3.0,90.0,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,11.0,3.3333333333333335,1.0,1.0,UNK,R,deep
25927,52,Jean-Philippe Mateta,263.0,3,3,0,5.0,4.0,2.0,4.0,2,0,29.0,10.0,1.0,1.0,87.66666666666667,1.7110266159695817,1.3688212927756653,0.6844106463878327,1.3688212927756653,0.6844106463878327,0.0,9.923954372623575,3.4220532319391634,0.34220532319391633,0.34220532319391633,UNK,R,deep
2490,52,Jefferson Lerma,64.0,3,0,3,1.0,1.0,2.0,1.0,0,0,8.0,4.0,1.0,0.0,21.333333333333332,1.40625,1.40625,2.8125,1.40625,0.0,0.0,11.25,5.625,1.40625,0.0,UNK,UNK,UNK
284449,52,Jesurun Rak-Sakyi,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
286458,52,Justin Devenny,92.0,3,1,2,1.0,1.0,2.0,1.0,0,0,14.0,5.0,4.0,1.0,30.666666666666668,0.9782608695652174,0.9782608695652174,1.9565217391304348,0.9782608695652174,0.0,0.0,13.695652173913043,4.891304347826087,3.9130434782608696,0.9782608695652174,UNK,UNK,UNK
301295,52,Kaden Rodney,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
67971,52,Marc Guéhi,270.0,3,3,0,2.0,1.0,1.0,2.0,0,0,16.0,12.0,5.0,0.0,90.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,5.333333333333333,4.0,1.6666666666666667,0.0,UNK,L,deep
20995,52,Maxence Lacroix,270.0,3,3,0,1.0,1.0,5.0,0.0,1,0,29.0,19.0,6.0,1.0,90.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,0.0,9.666666666666666,6.333333333333333,2.0,0.3333333333333333,UNK,L,deep
18862,52,Nathaniel Clyne,12.0,1,0,1,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,0.0,UNK,UNK,UNK
1135,52,Odsonne Édouard,8.0,1,0,1,0.0,0.0,0.0,1.0,0,0,4.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,11.25,0.0,0.0,45.0,22.5,11.25,0.0,UNK,UNK,UNK
19684,52,Remi Matthews,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
380703,52,Rio Cardines,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
402640,52,Romain Esse,25.0,1,0,1,0.0,0.0,1.0,2.0,0,0,8.0,5.0,2.0,1.0,25.0,0.0,0.0,3.6,7.2,0.0,0.0,28.8,18.0,7.2,3.6,UNK,UNK,UNK
182201,52,Tyrick Mitchell,270.0,3,3,0,0.0,0.0,0.0,0.0,1,0,25.0,16.0,14.0,2.0,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,8.333333333333334,5.333333333333333,4.666666666666667,0.6666666666666666,UNK,C,deep
22157,52,Walter Benítez,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
18806,52,Will Hughes,231.0,3,3,0,2.0,0.0,5.0,4.0,3,0,18.0,8.0,4.0,1.0,77.0,0.7792207792207793,0.0,1.948051948051948,1.5584415584415585,1.1688311688311688,0.0,7.012987012987013,3.116883116883117,1.5584415584415585,0.38961038961038963,UNK,C,deep
184226,52,Yéremy Pino,19.0,1,0,1,0.0,0.0,3.0,1.0,0,0,7.0,3.0,0.0,2.0,19.0,0.0,0.0,14.210526315789474,4.7368421052631575,0.0,0.0,33.1578947368421,14.210526315789474,0.0,9.473684210526315,UNK,UNK,UNK
44871,55,Aaron Hickey,20.0,2,0,2,0.0,0.0,1.0,2.0,1,0,8.0,6.0,3.0,0.0,10.0,0.0,0.0,4.5,9.0,4.5,0.0,36.0,27.0,13.5,0.0,UNK,UNK,UNK
319517,55,Antoni Milambo,45.0,1,1,0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,2.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,UNK,UNK,UNK
430827,55,Benjamin Arthur,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
281,55,Caoimhin Kelleher,270.0,3,3,0,0.0,0.0,0.0,0.0,1,0,2.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,UNK,L,deep
284797,55,Dango Ouattara,174.0,2,2,0,3.0,3.0,5.0,3.0,0,0,29.0,13.0,4.0,8.0,87.0,1.5517241379310345,1.5517241379310345,2.586206896551724,1.5517241379310345,0.0,0.0,15.0,6.724137931034483,2.0689655172413794,4.137931034482759,UNK,R,mid
19789,55,Ethan Pinnock,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
153066,55,Fabio Carvalho,100.0,2,1,1,1.0,0.0,0.0,0.0,0,0,9.0,3.0,3.0,2.0,50.0,0.9,0.0,0.0,0.0,0.0,0.0,8.1,2.7,2.7,1.8,UNK,UNK,UNK
15799,55,Frank Onyeka,63.0,3,0,3,0.0,0.0,2.0,3.0,0,0,11.0,5.0,1.0,2.0,21.0,0.0,0.0,2.857142857142857,4.285714285714286,0.0,0.0,15.714285714285714,7.142857142857143,1.4285714285714286,2.857142857142857,UNK,UNK,UNK
61742,55,Hákon Rafn Valdimarsson,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
196156,55,Igor Thiago,270.0,3,3,0,4.0,2.0,9.0,0.0,1,0,53.0,18.0,3.0,5.0,90.0,1.3333333333333333,0.6666666666666666,3.0,0.0,0.3333333333333333,0.0,17.666666666666668,6.0,1.0,1.6666666666666667,UNK,R,deep
292,55,Jordan Henderson,162.0,3,2,1,0.0,0.0,3.0,1.0,0,0,10.0,3.0,2.0,1.0,54.0,0.0,0.0,1.6666666666666667,0.5555555555555556,0.0,0.0,5.555555555555555,1.6666666666666667,1.1111111111111112,0.5555555555555556,UNK,C,deep
106725,55,Keane Lewis-Potter,231.0,3,3,0,2.0,0.0,1.0,3.0,0,0,22.0,11.0,5.0,3.0,77.0,0.7792207792207793,0.0,0.38961038961038963,1.1688311688311688,0.0,0.0,8.571428571428571,4.285714285714286,1.948051948051948,1.1688311688311688,UNK,L,deep
178077,55,Kevin Schade,213.0,3,2,1,3.0,1.0,2.0,2.0,0,0,37.0,16.0,5.0,5.0,71.0,1.267605633802817,0.4225352112676056,0.8450704225352113,0.8450704225352113,0.0,0.0,15.633802816901408,6.76056338028169,2.112676056338028,2.112676056338028,UNK,R,deep
1119,55,Kristoffer Ajer,11.0,1,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
15745,55,Mads Roerslev,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
47438,55,Mathias Jensen,81.0,2,1,1,1.0,0.0,0.0,0.0,0,0,5.0,4.0,3.0,0.0,40.5,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,5.555555555555555,4.444444444444445,3.3333333333333335,0.0,UNK,UNK,UNK
342022,55,Michael Kayode,265.0,3,3,0,0.0,0.0,3.0,1.0,0,0,24.0,15.0,8.0,6.0,88.33333333333333,0.0,0.0,1.0188679245283019,0.33962264150943394,0.0,0.0,8.150943396226415,5.09433962264151,2.7169811320754715,2.0377358490566038,UNK,L,high
15908,55,Mikkel Damsgaard,180.0,2,2,0,1.0,0.0,2.0,3.0,0,0,25.0,10.0,4.0,7.0,90.0,0.5,0.0,1.0,1.5,0.0,0.0,12.5,5.0,2.0,3.5,UNK,R,deep
180308,55,Myles Peart-Harris,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNK,UNK,UNK
19495,55,Nathan Collins,270.0,3,3,0,0.0,0.0,3.0,4.0,1,0,20.0,12.0,2.0,0.0,90.0,0.0,0.0,1.0,1.3333333333333333,0.3333333333333333,0.0,6.666666666666667,4.0,0.6666666666666666,0.0,UNK,L,mid
19346,55,Rico Henry,118.0,3,1,2,0.0,0.0,1.0,1.0,1,0,10.0,7.0,2.0,4.0,39.333333333333336,0.0,0.0,0.7627118644067796,0.7627118644067796,0.7627118644067796,0.0,7.627118644067797,5.338983050847458,1.5254237288135593,3.0508474576271185,UNK,UNK,UNK
36922,55,Sepp van den Berg,270.0,3,3,0,1.0,1.0,1.0,1.0,0,0,24.0,14.0,2.0,0.0,90.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,8.0,4.666666666666667,0.6666666666666666,0.0,UNK,L,deep
263538,55,Yehor Yarmolyuk,259.0,3,3,0,3.0,2.0,5.0,0.0,0,0,25.0,10.0,7.0,5.0,86.33333333333333,1.0424710424710424,0.694980694980695,1.7374517374517375,0.0,0.0,0.0,8.687258687258687,3.474903474903475,2.4324324324324325,1.7374517374517375,UNK,C,deep
177665,63,Anton Stach,270.0,3,3,0,5.0,1.0,6.0,5.0,0,0,25.0,15.0,6.0,4.0,90.0,1.6666666666666667,0.3333333333333333,2.0,1.6666666666666667,0.0,0.0,8.333333333333334,5.0,2.0,1.3333333333333333,UNK,C,deep
